upstream,downstream,height,logP
-125000,25000,15,-0.000921699108316
-125000,25000,35,-3.62582506509
-125000,25000,55,-0.000371065507745
-125000,25000,75,-0.0007512868662
-125000,25000,95,-0.00151664854244
-75000,25000,15,-7.74870037125e-05
-75000,25000,35,-4.5576621274e-06
-75000,25000,55,-9.82476926475e-05
-75000,25000,75,-0.000114749915991
-75000,25000,95,-0.000178126700501
-25000,25000,15,-2.93447939733e-09
-25000,25000,35,-2.42688629131e-10
-25000,25000,55,-1.41013987668e-08
-25000,25000,75,-6.18693574813e-07
-25000,25000,95,-1.08091536748e-07
25000,25000,15,0.0
25000,25000,35,0.0
25000,25000,55,0.0
25000,25000,75,0.0
25000,25000,95,0.0
75000,25000,15,0.0
75000,25000,35,0.0
75000,25000,55,0.0
75000,25000,75,0.0
75000,25000,95,0.0
125000,25000,15,0.0
125000,25000,35,0.0
125000,25000,55,0.0
125000,25000,75,0.0
125000,25000,95,0.0
175000,25000,15,0.0
175000,25000,35,0.0
175000,25000,55,0.0
175000,25000,75,0.0
175000,25000,95,0.0
225000,25000,15,0.0
225000,25000,35,0.0
225000,25000,55,0.0
225000,25000,75,0.0
225000,25000,95,0.0
-225000,75000,15,-0.0176103031418
-225000,75000,35,-0.00157982200459
-225000,75000,55,-2.52116053521
-225000,75000,75,-0.0102175728155
-225000,75000,95,-0.0203482983637
-175000,75000,15,-0.0214969506039
-175000,75000,35,-0.000807845078086
-175000,75000,55,-0.00138750377838
-175000,75000,75,-0.00241116847297
-175000,75000,95,-0.00914331453735
-125000,75000,15,-0.00926144629644
-125000,75000,35,-3.0674016572
-125000,75000,55,-0.00171716905884
-125000,75000,75,-0.00364988225546
-225000,-225000,15,0.0
-225000,-225000,35,0.0
-225000,-225000,55,0.0
-225000,-225000,75,0.0
-225000,-225000,95,0.0
-175000,-225000,15,0.0
-175000,-225000,35,0.0
-175000,-225000,55,0.0
-175000,-225000,75,0.0
-175000,-225000,95,0.0
-125000,-225000,15,0.0
-125000,-225000,35,0.0
-125000,-225000,55,0.0
-125000,-225000,75,0.0
-125000,-225000,95,0.0
-75000,-225000,15,0.0
-75000,-225000,35,0.0
-75000,-225000,55,0.0
-75000,-225000,75,0.0
-75000,-225000,95,0.0
-25000,-225000,15,0.0
-25000,-225000,35,0.0
-25000,-225000,55,0.0
-25000,-225000,75,0.0
-25000,-225000,95,0.0
25000,-225000,15,0.0
25000,-225000,35,0.0
25000,-225000,55,0.0
25000,-225000,75,0.0
25000,-225000,95,0.0
75000,-225000,15,0.0
75000,-225000,35,0.0
75000,-225000,55,0.0
75000,-225000,75,0.0
75000,-225000,95,0.0
125000,-225000,15,0.0
125000,-225000,35,0.0
125000,-225000,55,0.0
125000,-225000,75,0.0
125000,-225000,95,0.0
175000,-225000,15,0.0
175000,-225000,35,0.0
175000,-225000,55,0.0
175000,-225000,75,0.0
175000,-225000,95,0.0
225000,-225000,15,0.0
225000,-225000,35,0.0
225000,-225000,55,0.0
225000,-225000,75,0.0
225000,-225000,95,0.0
-225000,-175000,15,-0.388801714056
-225000,-175000,35,-0.108135771612
-225000,-175000,55,-0.000939424577336
-225000,-175000,75,-0.000719108032327
-225000,-175000,95,-1.59899042785e-10
-175000,-175000,15,0.0
-175000,-175000,35,0.0
-175000,-175000,55,0.0
-175000,-175000,75,0.0
-175000,-175000,95,0.0
-125000,-175000,15,0.0
-125000,-175000,35,0.0
-125000,-175000,55,0.0
-125000,-175000,75,0.0
-125000,-175000,95,0.0
-75000,-175000,15,0.0
-75000,-175000,35,0.0
-75000,-175000,55,0.0
-75000,-175000,75,0.0
-75000,-175000,95,0.0
-25000,-175000,15,0.0
-25000,-175000,35,0.0
-25000,-175000,55,0.0
-25000,-175000,75,0.0
-25000,-175000,95,0.0
25000,-175000,15,0.0
25000,-175000,35,0.0
25000,-175000,55,0.0
25000,-175000,75,0.0
25000,-175000,95,0.0
75000,-175000,15,0.0
75000,-175000,35,0.0
75000,-175000,55,0.0
75000,-175000,75,0.0
75000,-175000,95,0.0
125000,-175000,15,0.0
125000,-175000,35,0.0
125000,-175000,55,0.0
125000,-175000,75,0.0
125000,-175000,95,0.0
175000,-175000,15,0.0
175000,-175000,35,0.0
175000,-175000,55,0.0
175000,-175000,75,0.0
175000,-175000,95,0.0
225000,-175000,15,0.0
225000,-175000,35,0.0
225000,-175000,55,0.0
225000,-175000,75,0.0
225000,-175000,95,0.0
-225000,-125000,15,-1.16541017164
-225000,-125000,35,-0.38429932249
-225000,-125000,55,-0.297902123094
-225000,-125000,75,-0.122242257295
-225000,-125000,95,-0.121424262187
-175000,-125000,15,-1.09559325725
-175000,-125000,35,-0.171055718167
-175000,-125000,55,-0.4252826015
-175000,-125000,75,-1.34523681584e-13
-175000,-125000,95,-8.38964895901e-15
-125000,-125000,15,0.0
-125000,-125000,35,0.0
-125000,-125000,55,0.0
-125000,-125000,75,0.0
-125000,-125000,95,0.0
-75000,-125000,15,0.0
-75000,-125000,35,0.0
-75000,-125000,55,0.0
-75000,-125000,75,0.0
-75000,-125000,95,0.0
-25000,-125000,15,0.0
-25000,-125000,35,0.0
-25000,-125000,55,0.0
-25000,-125000,75,0.0
-25000,-125000,95,0.0
25000,-125000,15,0.0
125000,-75000,95,0.0
175000,-75000,15,0.0
175000,-75000,35,0.0
175000,-75000,55,0.0
175000,-75000,75,0.0
175000,-75000,95,0.0
225000,-75000,15,0.0
225000,-75000,35,0.0
225000,-75000,55,0.0
225000,-75000,75,0.0
225000,-75000,95,0.0
-225000,-25000,15,-1.44577460332
-225000,-25000,35,-1.0002607155
-225000,-25000,55,-0.139480224844
-225000,-25000,75,-0.432275581678
-225000,-25000,95,-0.401566158066
-175000,-25000,15,-1.86179481373
-175000,-25000,35,-1.14184330016
-175000,-25000,55,-0.172636804997
-175000,-25000,75,-0.268096952158
-175000,-25000,95,-0.223666305962
-125000,-25000,15,-1.32020152629
-125000,-25000,35,-0.34177978951
-125000,-25000,55,-0.256688327279
-125000,-25000,75,-0.43026977481
-125000,-25000,95,-0.107513809661
-75000,-25000,15,-1.44001500788
-75000,-25000,35,-0.0257075308355
-75000,-25000,55,-1.99663004434e-06
-75000,-25000,75,-1.74662967409e-07
-75000,-25000,95,-6.51481025372e-10
-25000,-25000,15,0.0
-25000,-25000,35,0.0
-25000,-25000,55,0.0
-25000,-25000,75,0.0
-25000,-25000,95,0.0
25000,-25000,15,0.0
25000,-25000,35,0.0
25000,-25000,55,0.0
25000,-25000,75,0.0
25000,-25000,95,0.0
75000,-25000,15,0.0
75000,-25000,35,0.0
75000,-25000,55,0.0
75000,-25000,75,0.0
75000,-25000,95,0.0
125000,-25000,15,0.0
125000,-25000,35,0.0
125000,-25000,55,0.0
125000,-25000,75,0.0
125000,-25000,95,0.0
175000,-25000,15,0.0
175000,-25000,35,0.0
175000,-25000,55,0.0
175000,-25000,75,0.0
175000,-25000,95,0.0
225000,-25000,15,0.0
225000,-25000,35,0.0
225000,-25000,55,0.0
225000,-25000,75,0.0
225000,-25000,95,0.0
-225000,25000,15,-0.0209160806096
-225000,25000,35,-0.000729691119454
25000,-125000,35,0.0
25000,-125000,55,0.0
25000,-125000,75,0.0
25000,-125000,95,0.0
75000,-125000,15,0.0
75000,-125000,35,0.0
75000,-125000,55,0.0
75000,-125000,75,0.0
75000,-125000,95,0.0
125000,-125000,15,0.0
125000,-125000,35,0.0
125000,-125000,55,0.0
125000,-125000,75,0.0
125000,-125000,95,0.0
175000,-125000,15,0.0
175000,-125000,35,0.0
175000,-125000,55,0.0
175000,-125000,75,0.0
175000,-125000,95,0.0
225000,-125000,15,0.0
225000,-125000,35,0.0
225000,-125000,55,0.0
225000,-125000,75,0.0
225000,-125000,95,0.0
-225000,-75000,15,-0.934054808292
-225000,-75000,35,-0.441379330653
-225000,-75000,55,-0.582503501577
-225000,-75000,75,-0.017581071923
-225000,-75000,95,-0.0294823235467
-175000,-75000,15,-1.61961287146
-175000,-75000,35,-0.538758003426
-175000,-75000,55,-0.897831810397
-175000,-75000,75,-0.0189069762273
-175000,-75000,95,-0.115157470897
-125000,-75000,15,-1.96048254487
-125000,-75000,35,-2.18382804485e-07
-125000,-75000,55,-2.96053630015e-05
-125000,-75000,75,-6.11139730035e-09
-125000,-75000,95,-7.73661122099e-11
-75000,-75000,15,0.0
-75000,-75000,35,0.0
-75000,-75000,55,0.0
-75000,-75000,75,0.0
-75000,-75000,95,0.0
-25000,-75000,15,0.0
-25000,-75000,35,0.0
-25000,-75000,55,0.0
-25000,-75000,75,0.0
-25000,-75000,95,0.0
25000,-75000,15,0.0
25000,-75000,35,0.0
25000,-75000,55,0.0
25000,-75000,75,0.0
25000,-75000,95,0.0
75000,-75000,15,0.0
75000,-75000,35,0.0
75000,-75000,55,0.0
75000,-75000,75,0.0
75000,-75000,95,0.0
125000,-75000,15,0.0
125000,-75000,35,0.0
125000,-75000,55,0.0
125000,-75000,75,0.0
0,150000,75,-0.000102513638568
25000,150000,5,-0.317146729663
25000,150000,15,-1.27663732821
25000,150000,25,-0.04274236514
25000,150000,35,-0.119935233044
25000,150000,45,-0.278862589261
25000,150000,55,-0.400611058678
25000,150000,65,-0.201165678043
25000,150000,75,-0.288146087023
-175000,175000,5,-0.631079206703
-175000,175000,15,-1.03987106595
-175000,175000,25,-1.94411357299
-175000,175000,35,-0.00627337182783
-175000,175000,45,-0.00931247058502
-175000,175000,55,-0.0185679017931
-175000,175000,65,-0.0295271595361
-175000,175000,75,-0.063489098944
-150000,175000,5,-0.570753263278
-150000,175000,15,-1.07020618924
-150000,175000,25,-2.08627499122
-150000,175000,35,-0.0074500367902
-150000,175000,45,-0.0106497603003
-150000,175000,55,-0.0206138709741
-150000,175000,65,-0.0406068940884
-150000,175000,75,-0.0680855440857
-125000,175000,5,-0.632369126887
-125000,175000,15,-1.15689251841
-125000,175000,25,-2.19260767435
-125000,175000,35,-0.00824398114455
-125000,175000,45,-0.0194093483034
-125000,175000,55,-0.0394013397868
-125000,175000,65,-0.0398571588634
-125000,175000,75,-0.0329063399887
-100000,175000,5,-0.253658168388
-100000,175000,15,-0.0334989173941
-100000,175000,25,-2.93381781171
-100000,175000,35,-2.83237023296
-100000,175000,45,-0.00215297778888
-100000,175000,55,-0.0091097995946
-100000,175000,65,-0.0224469924563
-100000,175000,75,-0.0327595284951
-75000,175000,5,-0.405081331255
-75000,175000,15,-0.0217748866155
-75000,175000,25,-2.85485754811
-75000,175000,35,-3.2991183286
-75000,175000,45,-0.00069835702384
-75000,175000,55,-0.00570341033362
-75000,175000,65,-0.0156855618439
-75000,175000,75,-0.0122551322941
-50000,175000,5,-0.250193223268
-50000,175000,15,-0.0327106896242
-50000,175000,25,-0.00035148500178
-50000,175000,35,-3.55496334096
-50000,175000,45,-0.000596632200163
-50000,175000,55,-0.00289298083104
-50000,175000,65,-0.00836759917798
-50000,175000,75,-0.0187830812979
-25000,175000,5,-0.447862077585
-25000,175000,15,-0.0137735071778
-25000,175000,25,-5.87834132412e-05
-25000,175000,35,-1.90751281417e-05
-25000,175000,45,-1.75792095449e-05
-25000,175000,55,-0.000520239730685
-25000,175000,65,-0.000720861047532
-25000,175000,75,-0.00518939790675
0,175000,5,-0.32301473281
0,175000,15,-0.0256274554148
0,175000,25,-8.71674449294e-05
0,175000,35,-2.17483044571e-05
0,175000,45,-3.07042785446e-06
0,175000,55,-2.89780846339e-05
0,175000,65,-3.37475679565e-05
0,175000,75,-0.000359757254108
25000,175000,5,-0.414936485695
25000,175000,15,-0.0189690865596
25000,175000,25,-0.0136786113002
25000,175000,35,-0.0276055895323
25000,175000,45,-0.0537796108126
25000,175000,55,-0.280353646
25000,175000,65,-0.208342308905
25000,175000,75,-0.271490268613
-50000,100000,55,-0.000973491165564
-50000,100000,65,-0.000786672340645
-50000,100000,75,-0.00208782902263
-25000,100000,5,-0.505731629691
-25000,100000,15,-0.00250137202164
-25000,100000,25,-7.22583147912
-25000,100000,35,-7.25816684864
-25000,100000,45,-1.43787469238e-06
-25000,100000,55,-1.88374557628e-05
-25000,100000,65,-4.99841960252e-05
-25000,100000,75,-6.54012023153e-06
0,100000,5,-0.292482729809
0,100000,15,-0.00117211571371
0,100000,25,-6.38551108069
0,100000,35,-1.82895427829e-08
0,100000,45,-3.40117114523e-08
0,100000,55,-1.93103432356e-07
0,100000,65,-1.63535047934e-07
0,100000,75,-5.11695011329e-09
25000,100000,5,-0.287638716586
25000,100000,15,-2.02764843654
25000,100000,25,-1.29510158777
25000,100000,35,-0.000127979319383
25000,100000,45,-9.04658554744e-05
25000,100000,55,-8.27862703747e-05
25000,100000,65,-6.93346073226e-07
25000,100000,75,-2.59286816949e-06
-175000,125000,5,-0.301815506761
-175000,125000,15,-0.0545838011896
-175000,125000,25,-1.88028195295
-175000,125000,35,-0.00926144303579
-175000,125000,45,-0.00927842548572
-175000,125000,55,-0.0192511723059
-175000,125000,65,-0.0318420320005
-175000,125000,75,-0.025707509929
-150000,125000,5,-0.413147406233
-150000,125000,15,-0.0815123158231
-150000,125000,25,-1.81439779069
-150000,125000,35,-0.0151361413345
-150000,125000,45,-0.017610305569
-150000,125000,55,-0.0335985451113
-150000,125000,65,-0.0365398220091
-150000,125000,75,-0.0242981424559
-125000,125000,5,-0.35041921585
-125000,125000,15,-0.0471516768696
-125000,125000,25,-2.15864809445
-125000,125000,35,-0.00960620907808
-125000,125000,45,-0.0266839472887
-125000,125000,55,-0.0512828454501
-125000,125000,65,-0.0382801417824
-125000,125000,75,-0.0219149916099
-100000,125000,5,-0.407650812434
-100000,125000,15,-0.0392314906084
-100000,125000,25,-2.86775305991
-100000,125000,35,-0.00129799411189
-100000,125000,45,-0.00405278400599
-100000,125000,55,-0.0114589550227
-100000,125000,65,-0.0177571485108
-100000,125000,75,-0.0118723213015
-75000,125000,5,-0.312156704264
-75000,125000,15,-0.0248774295521
-75000,125000,25,-0.000639343363638
-75000,125000,35,-0.00044155924164
-75000,125000,45,-0.00131607452781
-75000,125000,55,-0.00573696371454
-75000,125000,65,-0.013189322381
-75000,125000,75,-0.00558185153781
-50000,125000,5,-0.366943289042
-50000,125000,15,-0.0182942836494
-50000,125000,25,-0.000414324644074
-50000,125000,35,-0.000308634094685
-50000,125000,45,-0.00283217555647
-50000,125000,55,-0.0110184764755
-50000,125000,65,-0.0141587790106
-50000,125000,75,-0.00621303257595
-25000,125000,5,-0.382446675693
-25000,125000,15,-0.00572575508509
-25000,125000,25,-3.58547844563e-05
-25000,125000,35,-1.95591114926e-05
-25000,125000,45,-0.000105155554886
-25000,125000,55,-0.00144912787952
-125000,25000,25,-4.41195615155
-125000,25000,35,-3.62582506509
-125000,25000,45,-0.000267097076699
-125000,25000,55,-0.000371065507745
-125000,25000,65,-0.00109787093174
-125000,25000,75,-0.0007512868662
-100000,25000,5,-0.212407525506
-100000,25000,15,-0.000302242818937
-100000,25000,25,-5.18947248855
-100000,25000,35,-5.03931115666
-100000,25000,45,-2.93349812643e-05
-100000,25000,55,-8.11385709686e-05
-100000,25000,65,-0.000478817455087
-100000,25000,75,-0.000669897468031
-75000,25000,5,-0.582095971003
-75000,25000,15,-7.74870037125e-05
-75000,25000,25,-5.04078544281
-75000,25000,35,-4.5576621274e-06
-75000,25000,45,-1.4401213721e-05
-75000,25000,55,-9.82476926475e-05
-75000,25000,65,-7.793493164e-05
-75000,25000,75,-0.000114749915991
-50000,25000,5,-0.741151696695
-50000,25000,15,-1.54925853055e-05
-50000,25000,25,-6.87003589236
-50000,25000,35,-2.79891442048e-07
-50000,25000,45,-1.32976170942e-05
-50000,25000,55,-4.16772388915e-05
-50000,25000,65,-9.20270096386e-05
-50000,25000,75,-0.000140657496029
-25000,25000,5,-1.26032376508
-25000,25000,15,-2.93447939733e-09
-25000,25000,25,-11.1876332176
-25000,25000,35,-2.42688629131e-10
-25000,25000,45,-1.32932560657e-08
-25000,25000,55,-1.41013987668e-08
-25000,25000,65,-1.5977357452e-07
-25000,25000,75,-6.18693574813e-07
0,25000,5,-0.0021693854632
0,25000,15,-8.9911e-12
0,25000,25,-12.0496696338
0,25000,35,-1.06076021321e-14
0,25000,45,-1.58631868248e-14
0,25000,55,-1.21505260786e-14
0,25000,65,-1.06076021321e-15
0,25000,75,-1.92865493311e-16
25000,25000,5,0.0
25000,25000,15,0.0
25000,25000,25,0.0
25000,25000,35,0.0
25000,25000,45,0.0
25000,25000,55,0.0
25000,25000,65,0.0
25000,25000,75,0.0
-175000,50000,5,-0.482670711176
-175000,50000,15,-1.58435610636
-175000,50000,25,-2.82169694737
-175000,50000,35,-0.000524164133228
-175000,50000,45,-3.36707736319
-175000,50000,55,-0.000674841495817
-175000,50000,65,-0.000989769716582
-175000,50000,75,-0.00130700727522
-150000,50000,5,-0.413147388468
-150000,50000,15,-0.0135138258688
-150000,50000,25,-3.43224416189
-150000,50000,35,-0.000247336603818
-150000,50000,45,-0.000182542133045
-150000,50000,55,-0.00111863709703
-150000,50000,65,-0.00100629510983
-150000,50000,75,-0.00110302948892
-125000,50000,5,-0.561146890513
-125000,50000,15,-0.00253938122343
-125000,50000,25,-4.15183944766
-125000,50000,35,-0.00026081368885
-125000,50000,45,-0.000367260202283
-125000,50000,55,-0.000556546256861
-125000,50000,65,-0.000592215322518
-125000,50000,75,-0.000792396521606
-100000,50000,5,-0.36784320775
-100000,50000,15,-0.00102790753289
-100000,50000,25,-5.14014362583
-175000,-25000,5,-1.76447126173
-175000,-25000,15,-1.86179481373
-175000,-25000,25,-0.798744248384
-175000,-25000,35,-1.14184330016
-175000,-25000,45,-0.615310133171
-175000,-25000,55,-0.172636804997
-175000,-25000,65,-0.165348464225
-175000,-25000,75,-0.268096952158
-150000,-25000,5,-1.50930365359
-150000,-25000,15,-1.3188373068
-150000,-25000,25,-1.03398596433
-150000,-25000,35,-1.11333723202
-150000,-25000,45,-0.0922713112894
-150000,-25000,55,-0.166032747614
-150000,-25000,65,-0.175652237076
-150000,-25000,75,-0.419349465698
-125000,-25000,5,-2.15499696075
-125000,-25000,15,-1.32020152629
-125000,-25000,25,-0.749759103933
-125000,-25000,35,-0.34177978951
-125000,-25000,45,-0.218820214388
-125000,-25000,55,-0.256688327279
-125000,-25000,65,-0.336949491069
-125000,-25000,75,-0.43026977481
-100000,-25000,5,-1.48062739899
-100000,-25000,15,-2.37572404701
-100000,-25000,25,-0.892998311362
-100000,-25000,35,-0.417384191309
-100000,-25000,45,-0.000639344027716
-100000,-25000,55,-0.000238925164661
-100000,-25000,65,-0.134130823375
-100000,-25000,75,-0.000551025409358
-75000,-25000,5,-1.93600037332
-75000,-25000,15,-1.44001500788
-75000,-25000,25,-0.0814118774629
-75000,-25000,35,-0.0257075308355
-75000,-25000,45,-1.25129659064e-05
-75000,-25000,55,-1.99663004434e-06
-75000,-25000,65,-1.12359684281e-06
-75000,-25000,75,-1.74662967409e-07
-50000,-25000,5,-1.36816225839
-50000,-25000,15,-0.108135767067
-50000,-25000,25,-6.14242299601e-05
-50000,-25000,35,-1.86517893234e-07
-50000,-25000,45,-3.27871338628e-15
-50000,-25000,55,-4.82163733277e-17
-50000,-25000,65,0.0
-50000,-25000,75,-4.82163733277e-17
-25000,-25000,5,0.0
-25000,-25000,15,0.0
-25000,-25000,25,0.0
-25000,-25000,35,0.0
-25000,-25000,45,0.0
-25000,-25000,55,0.0
-25000,-25000,65,0.0
-25000,-25000,75,0.0
0,-25000,5,0.0
0,-25000,15,0.0
0,-25000,25,0.0
0,-25000,35,0.0
0,-25000,45,0.0
0,-25000,55,0.0
0,-25000,65,0.0
0,-25000,75,0.0
25000,-25000,5,0.0
25000,-25000,15,0.0
25000,-25000,25,0.0
25000,-25000,35,0.0
25000,-25000,45,0.0
25000,-25000,55,0.0
25000,-25000,65,0.0
25000,-25000,75,0.0
-175000,0,5,-0.869603050372
-175000,0,15,-3.56834129779
-175000,0,25,-4.7419623415
-175000,0,35,-5.00398448102
-175000,0,45,-3.67020314616
-175000,0,55,-0.0012278987029
-175000,0,65,-0.00073325131299
-175000,0,75,-0.00146575041283
-150000,0,5,-0.699514486893
-100000,50000,35,-4.81932339374
-100000,50000,45,-1.83127873252e-05
-100000,50000,55,-6.82220415143e-05
-100000,50000,65,-0.000548283532272
-100000,50000,75,-0.000395681454754
-75000,50000,5,-0.485197873767
-75000,50000,15,-0.000775337552007
-75000,50000,25,-4.58790942859
-75000,50000,35,-1.16592100079e-05
-75000,50000,45,-1.68204295454e-05
-75000,50000,55,-8.47075005932e-05
-75000,50000,65,-0.000411162967237
-75000,50000,75,-0.000113786972533
-50000,50000,5,-0.49100716784
-50000,50000,15,-0.000290588147167
-50000,50000,25,-6.05301683825
-50000,50000,35,-2.42749039028e-06
-50000,50000,45,-4.85235850897e-05
-50000,50000,55,-8.64227148243e-05
-50000,50000,65,-0.000143805788616
-50000,50000,75,-8.86756909999e-05
-25000,50000,5,-1.03398625897
-25000,50000,15,-1.79060301873e-06
-25000,50000,25,-9.11806029519
-25000,50000,35,-1.40602980562e-09
-25000,50000,45,-1.81373950462e-08
-25000,50000,55,-3.55206717973e-07
-25000,50000,65,-2.38682010255e-08
-25000,50000,75,-9.58771921695e-07
0,50000,5,-1.32020787052
0,50000,15,-2.68424427655e-07
0,50000,25,-2.5110605066e-11
0,50000,35,-4.09882568023e-12
0,50000,45,-1.85307142884e-10
0,50000,55,-1.45345412655e-10
0,50000,65,-2.33097920513e-09
0,50000,75,-1.81602896235e-09
25000,50000,5,-0.0547953144732
25000,50000,15,-3.11818923578e-05
25000,50000,25,0.0
